TF gene name (HGNC symbol)	Role in study	Ensembl ID (from HumanTFs)	Interpro IDs (from HumanTFs)	EntrezGene ID (from HumanTFs)	EntrezGene Description (from HumanTFs)	DBD(s) (from HumanTFs)	Present in PBM sheet	Present in HT-SELEX	Present in AffiSeq sheet	Present in SMiLE-seq sheet	Present in ChIP-seq sheet
CENPX	Codebook TF	ENSG00000169689	None	None	Centromere protein X 	Unknown	yes	yes	yes	no	no
CGGBP1	Codebook TF	ENSG00000163320	IPR033375	8545	CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888];CGG triplet repeat	Unknown	yes	yes	no	yes	no
CHAMP1	Codebook TF	ENSG00000198824	IPR007087;IPR015880	283489	chromosome alignment maintaining phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:20311]	C2H2 ZF	yes	yes	yes	no	yes
CHCHD3	Codebook TF	ENSG00000106554	IPR007964	54927	coiled	Unknown	yes	yes	yes	no	no
CPXCR1	Codebook TF	ENSG00000147183	IPR007087;	53336	CPX chromosome region, candidate 1 [Source:HGNC Symbol;Acc:HGNC:2332]	C2H2 ZF	yes	yes	yes	yes	yes
CREB3L3	Codebook TF	ENSG00000060566	IPR004827;	84699	cAMP responsive element binding protein 3 like 3 [Source:HGNC Symbol;Acc:HGNC:18855]	bZIP	yes	yes	yes	no	no
CSRNP1	Codebook TF	ENSG00000144655	IPR023260	64651	cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]	Unknown	yes	yes	yes	no	no
CSRNP2	Codebook TF	ENSG00000110925	IPR023260	81566	cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]	Unknown	yes	yes	yes	no	no
CSRNP3	Codebook TF	ENSG00000178662	IPR023260	80034	cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]	Unknown	yes	yes	yes	no	no
CTCF	SMiLE-seq control AND Hughes control	ENSG00000102974	IPR007087;IPR015880	10664	CCCTC	C2H2 ZF	yes	yes	yes	no	yes
CXXC4	Codebook TF	ENSG00000168772	IPR002857;	80319	CXXC finger protein 4 [Source:HGNC Symbol;Acc:HGNC:24593] 	CxxC	yes	yes	yes	no	yes
DACH1	Codebook TF	ENSG00000276644	IPR003380;IPR009061	1602	Dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	Unknown	yes	yes	yes	yes	no
DACH2	Codebook TF	ENSG00000126733	IPR003380;IPR009061	117154	Dachshund family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16814]	Unknown	yes	yes	yes	no	no
DMRTB1	Codebook TF	ENSG00000143006	IPR001275;	63948	DMRT like family B with proline rich C	DM	yes	yes	yes	no	yes
DMTF1	Codebook TF	ENSG00000135164	IPR001005;IPR009057;IPR017877;IPR017930	9988	cyclin D binding myb like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:14603]	Myb/SANT	yes	yes	yes	no	no
DNTTIP1	Codebook TF	ENSG00000101457	None	116092	deoxynucleotidyltransferase, terminal, interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]	AT hook	yes	yes	yes	no	yes
DOT1L	Codebook TF	ENSG00000104885	IPR013110;IPR021169;IPR025789;IPR029063	84444	DOT1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:24948]	AT hook	no	no	no	no	no
DR1	Codebook TF	ENSG00000117505	IPR003958;IPR009072	1810	down	Unknown	yes	yes	yes	no	no
DRAP1	Codebook TF	ENSG00000175550	IPR003958;IPR009072	10589	DR1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:3019]	Unknown	yes	yes	yes	no	no
DZIP1	Codebook TF	ENSG00000134874	IPR007087;IPR015880	22873	DAZ interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:20908]	C2H2 ZF	yes	yes	yes	yes	yes
EEA1	Codebook TF	ENSG00000102189	IPR000306;IPR007087;IPR011011;IPR017455	8411	early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]	C2H2 ZF	yes	yes	yes	yes	no
ELF3	Codebook TF	ENSG00000163435	IPR000418;IPR003118;IPR013761;	1999	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	Ets; AT hook	no	yes	yes	no	yes
FAM170A	Codebook TF	ENSG00000164334	None	340069	family with sequence similarity 170 member A [Source:HGNC Symbol;Acc:HGNC:27963]	C2H2 ZF	no	yes	yes	yes	no
FAM200B	Codebook TF	ENSG00000237765	IPR012337	285550	family with sequence similarity 200 member B [Source:HGNC Symbol;Acc:HGNC:27740]	BED ZF	yes	yes	no	no	no
FBXL19	Codebook TF	ENSG00000099364	IPR001611;IPR001810;IPR001965;IPR002857;IPR006553;IPR011011;IPR019786;IPR019787	54620	F	CxxC	yes	yes	yes	no	yes
FIZ1	Codebook TF	ENSG00000179943	IPR007087;IPR015880	84922	FLT3 interacting zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25917]	C2H2 ZF	no	yes	yes	no	no
FLI1	SMiLE-seq control	ENSG00000151702	IPR000418;IPR003118;IPR013761;	2313	Fli	Ets	yes	yes	yes	no	no
FLYWCH1	Codebook TF	ENSG00000059122	IPR007588;IPR029279	84256	FLYWCH	FLYWCH	yes	yes	yes	yes	yes
FOSL2	SMiLE-seq control	ENSG00000075426	IPR000837;IPR004827	2355	FOS like 2, AP	bZIP	yes	yes	yes	no	no
GABPA	SMiLE-seq control	ENSG00000154727	IPR000418;IPR003118;IPR013761;IPR016312;IPR024668;IPR029071	2551	GA binding protein transcription factor alpha subunit [Source:HGNC Symbol;Acc:HGNC:4071]	Ets	yes	yes	yes	no	no
GATAD2A	Codebook TF	ENSG00000167491	IPR000679;	54815	GATA zinc finger domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29989]	GATA	yes	yes	yes	no	no
GATAD2B	Codebook TF	ENSG00000143614	IPR000679;	57459	GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778]	GATA	yes	yes	yes	no	yes
GCM1	SMiLE-seq control	ENSG00000137270	IPR003902;	8521	glial cells missing homolog 1 [Source:HGNC Symbol;Acc:HGNC:4197]	GCM	yes	yes	yes	no	no
GLI4	Schmitges control	ENSG00000250571	IPR007087;IPR015880	2738	GLI family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:4320]	C2H2 ZF	no	yes	yes	no	yes
GLMP	Codebook TF	ENSG00000198715	IPR029382	112770	glycosylated lysosomal membrane protein [Source:HGNC Symbol;Acc:HGNC:29436]	Unknown	yes	yes	yes	no	no
GLYR1	Codebook TF	ENSG00000140632	IPR000313;IPR006115;IPR008927;IPR029154	84656	glyoxylate reductase 1 homolog	AT hook	yes	yes	yes	no	yes
GPBP1	Codebook TF	ENSG00000062194	IPR028128	65056	GC	Unknown	yes	yes	yes	no	no
GPBP1L1	Codebook TF	ENSG00000159592	IPR028128	60313	GC	Unknown	yes	yes	yes	no	no
GRHL3	Codebook TF	ENSG00000158055	IPR007604;	57822	grainyhead like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:25839]	Grainyhead	yes	yes	yes	no	yes
GTF2IRD2	Codebook TF	ENSG00000196275	IPR004212;IPR012337	84163	GTF2I repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30775]	GTF2I	no	yes	yes	yes	yes
GTF2IRD2B	Codebook TF	ENSG00000174428	IPR004212;IPR012337	389524	GTF2I repeat domain containing 2B [Source:HGNC Symbol;Acc:HGNC:33125]	GTF2I	yes	yes	yes	yes	yes
HMG20A	Codebook TF	ENSG00000140382	IPR009071;	10363	high mobility group 20A [Source:HGNC Symbol;Acc:HGNC:5001]	HMG/Sox	yes	yes	yes	yes	yes
HMGA1	Codebook TF	ENSG00000137309	IPR000116;IPR000637;IPR017956;IPR020478	3159	high mobility group AT	AT hook	no	no	no	no	no
HMGN3	Codebook TF	ENSG00000118418	IPR000079	9324	high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]	HMG/Sox	yes	yes	yes	no	yes
HSFX1	Codebook TF	ENSG00000171116	IPR000232;	100506164	heat shock transcription factor family, X	HSF	yes	yes	yes	no	no
HSFX2	Codebook TF	ENSG00000268738	IPR000232;	100130086	heat shock transcription factor family, X	HSF	yes	yes	yes	no	no
JAZF1	Codebook TF	ENSG00000153814	IPR007087;IPR015880	221895	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	C2H2 ZF	no	yes	yes	yes	no
JRK	Codebook TF	ENSG00000234616	IPR004875;IPR006600;IPR007889;IPR009057	8629	Jrk helix	CENPB	yes	yes	yes	no	yes
JUN	SMiLE-seq control	ENSG00000177606	IPR002112;IPR004827;IPR005643;IPR008917	3725	Jun proto	bZIP	no	no	no	no	no
JUNB	SMiLE-seq control	ENSG00000171223	IPR002112;IPR004827;IPR005643;IPR008917	3726	JunB proto	bZIP	yes	yes	yes	no	no
KAT7	Codebook TF	ENSG00000136504	IPR002515;IPR002717;IPR016181;	11143	lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]	C2H2 ZF	no	yes	yes	no	no
KCNIP3	Codebook TF	ENSG00000115041	IPR002048;IPR011992;IPR018247	30818	potassium voltage	Unknown	yes	yes	yes	no	no
KDM2A	Codebook TF	ENSG00000173120	IPR001810;IPR001965;IPR002857;IPR003347;IPR006553;IPR011011;IPR019786;IPR019787	22992	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	CxxC	yes	yes	yes	no	yes
KDM5B	Codebook TF	ENSG00000117139	IPR001606;IPR001965;IPR003347;IPR003349;IPR004198;IPR011011;IPR013637;IPR019786;IPR019787;	10765	lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]	ARID/BRIGHT	yes	yes	yes	no	yes
KIN	Codebook TF	ENSG00000151657	IPR019447;	22944	Kin17 DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:6327]	C2H2 ZF	no	yes	yes	yes	yes
L3MBTL4	Codebook TF	ENSG00000154655	IPR001660;IPR002515;IPR004092;IPR013761;IPR021129;	91133	l(3)mbt	C2H2 ZF	no	yes	yes	no	no
LEF1	SMiLE-seq control	ENSG00000138795	IPR009071;IPR013558	51176	lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]	HMG/Sox	yes	yes	yes	no	no
LEUTX	Codebook TF	ENSG00000213921	IPR001356;IPR009057;IPR017970;	342900	leucine twenty homeobox [Source:HGNC Symbol;Acc:HGNC:31953]	Homeodomain	yes	yes	yes	no	yes
LHX6	SMiLE-seq control	ENSG00000106852	IPR001356;IPR001781;IPR009057;IPR017970	26468	LIM homeobox 6 [Source:HGNC Symbol;Acc:HGNC:21735]	Homeodomain	yes	yes	yes	no	no
MAX	SMiLE-seq control	ENSG00000125952	IPR011598;	4149	MYC associated factor X [Source:HGNC Symbol;Acc:HGNC:6913]	bHLH	yes	yes	yes	no	no
MBD1	Codebook TF	ENSG00000141644	IPR001739;IPR002857;IPR016177;	4152	methyl	MBD; CxxC ZF	yes	yes	yes	no	no
MBD3	Codebook TF	ENSG00000071655	IPR001739;IPR016177;IPR025884;	53615	methyl	MBD	yes	yes	yes	no	no
MBD4	Codebook TF	ENSG00000129071	IPR001739;IPR003265;IPR011257;IPR016177;IPR017352;	8930	methyl	MBD	yes	yes	yes	yes	no
MBD6	Codebook TF	ENSG00000166987	IPR001739;IPR016177	114785	methyl	MBD	yes	yes	yes	no	no
MBNL2	Codebook TF	ENSG00000139793	IPR000571;	10150	muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]	CCCH ZF	yes	yes	yes	no	yes
MGA	Codebook TF	ENSG00000174197	IPR001699;IPR008967;IPR011598;IPR018186	23269	MGA, MAX dimerization protein [Source:HGNC Symbol;Acc:HGNC:14010]	T	no	no	no	no	no
MKX	Codebook TF	ENSG00000150051	IPR001356;IPR008422;IPR009057;IPR017970	283078	mohawk homeobox [Source:HGNC Symbol;Acc:HGNC:23729]	Homeodomain	yes	yes	yes	no	yes
MSANTD1	Codebook TF	ENSG00000188981	None	345222	Myb/SANT DNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33741]	MADF	yes	yes	yes	no	no
MSANTD4	Codebook TF	ENSG00000170903	IPR028002	84437	Myb/SANT DNA binding domain containing 4 with coiled	Myb/SANT	yes	yes	yes	yes	no
MTERF2	Codebook TF	ENSG00000120832	IPR003690;	80298	mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]	mTERF	yes	yes	yes	no	no
MTERF3	Codebook TF	ENSG00000156469	IPR003690;	51001	mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258]	mTERF	yes	yes	yes	no	no
MTERF4	Codebook TF	ENSG00000122085	IPR003690;IPR016024	130916	mitochondrial transcription termination factor 4 [Source:HGNC Symbol;Acc:HGNC:28785]	mTERF	yes	yes	yes	no	no
MYF6	SMiLE-seq control	ENSG00000111046	IPR002546;IPR011598	4618	myogenic factor 6 [Source:HGNC Symbol;Acc:HGNC:7566]	bHLH	yes	yes	yes	no	no
MYPOP	Codebook TF	ENSG00000176182	IPR001005;IPR017877;IPR028002;	339344	Myb	Myb/SANT	yes	yes	yes	no	no
MYRFL	Codebook TF	ENSG00000166268	IPR008967;IPR024061;IPR025719;IPR026932;IPR030392;	196446	myelin regulatory factor	Ndt80/PhoG	yes	yes	yes	no	no
MYSM1	Codebook TF	ENSG00000162601	IPR000555;IPR001005;IPR007526;IPR009057;IPR017884;	114803	Myb like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]	Myb/SANT	yes	yes	yes	yes	no
MYT1	Codebook TF	ENSG00000196132	IPR002515;IPR013681	4661	myelin transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7622]	C2H2 ZF	no	yes	yes	no	no
NACC2	Codebook TF	ENSG00000148411	IPR000210;IPR011333;IPR013069;IPR018379	138151	NACC family member 2 [Source:HGNC Symbol;Acc:HGNC:23846];Nucleus accumbens	Unknown	yes	yes	yes	no	yes
NANOGNB	Codebook TF	ENSG00000205857	IPR001356;IPR009057	360030	NANOG neighbor homeobox [Source:HGNC Symbol;Acc:HGNC:24958]	Homeodomain	yes	yes	yes	no	yes
NCOA1	Codebook TF	ENSG00000084676	IPR000014;IPR009110;IPR010011;IPR011598;IPR013767;IPR014920;IPR014935;IPR017426	8648	nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:7668]	bHLH	yes	yes	yes	no	yes
NCOA2	Codebook TF	ENSG00000140396	IPR000014;IPR009110;IPR010011;IPR011598;IPR013767;IPR014920;IPR014935;IPR017426	10499	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	bHLH	yes	yes	yes	no	yes
NCOA3	Codebook TF	ENSG00000124151	IPR000014;IPR009110;IPR010011;IPR011598;IPR013767;IPR014920;IPR014935;IPR017426	8202	nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]	bHLH	yes	yes	yes	no	no
NFKB1	SMiLE-seq control	ENSG00000109320	IPR000451;IPR000488;IPR002110;IPR002909;IPR008967;IPR011029;IPR011539;IPR014756;IPR020683;IPR030492	4790	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	Rel	yes	yes	yes	no	no
NFX1	Codebook TF	ENSG00000086102	IPR000967;IPR001374;IPR001841;IPR019786;IPR019787;	4799	nuclear transcription factor, X	NFX	yes	yes	yes	yes	no
NFXL1	Codebook TF	ENSG00000170448	IPR000967;IPR001841;IPR019786;	152518	nuclear transcription factor, X	NFX	yes	yes	yes	no	no
NKRF	Codebook TF	ENSG00000186416	IPR000467;IPR001374;IPR014720;	55922	NFKB repressing factor [Source:HGNC Symbol;Acc:HGNC:19374]	Unknown	yes	yes	yes	no	no
NME2	Codebook TF	ENSG00000243678	IPR001564;IPR023005	None	NME1	Unknown	yes	yes	yes	yes	no
NR1H4	SMiLE-seq control	ENSG00000012504	IPR000536;IPR001628;IPR001723;IPR001728;IPR008946;	9971	nuclear receptor subfamily 1 group H member 4 [Source:HGNC Symbol;Acc:HGNC:7967]	Nuclear receptor	yes	yes	yes	no	no
NR4A2	SMiLE-seq control	ENSG00000153234	IPR000536;IPR001628;IPR001723;IPR003070;IPR003073;IPR008946	4929	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	Nuclear receptor	yes	yes	yes	no	no
PA2G4	Codebook TF	ENSG00000170515	IPR000994;IPR004545;IPR018349	5036	proliferation	Unknown	yes	yes	yes	no	no
PAX7	SMiLE-seq control	ENSG00000009709	IPR001356;IPR001523;IPR009057;IPR017970;IPR022106;	5081	paired box 7 [Source:HGNC Symbol;Acc:HGNC:8621]	Homeodomain; Paired box	yes	yes	yes	no	no
PCGF2	Codebook TF	ENSG00000277258	IPR001841;IPR017907;IPR018957	7703	polycomb group ring finger 2 [Source:HGNC Symbol;Acc:HGNC:12929]	Unknown	yes	yes	yes	no	no
PCGF6	Codebook TF	ENSG00000156374	IPR001841;IPR017907;IPR018957;IPR029071	84108	polycomb group ring finger 6 [Source:HGNC Symbol;Acc:HGNC:21156]	Unknown	yes	yes	yes	no	no
PEG3	Codebook TF	ENSG00000198300	IPR003309;IPR007087;IPR008916;IPR015880	5178	paternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:8826]	C2H2 ZF	no	yes	yes	no	yes
PHF19	Codebook TF	ENSG00000119403	None	None	PHD finger protein 19 	Unknown	yes	yes	yes	no	no
PHF20	Codebook TF	ENSG00000025293	IPR001965;IPR002999;IPR007087;IPR011011;IPR019786;IPR019787;IPR022255;	51230	PHD finger protein 20 [Source:HGNC Symbol;Acc:HGNC:16098]	AT hook	no	no	no	no	yes
PHF21A	Codebook TF	ENSG00000135365	IPR001965;IPR011011;IPR017956;IPR019786;IPR019787;	51317	PHD finger protein 21A [Source:HGNC Symbol;Acc:HGNC:24156]	AT hook	yes	yes	yes	no	yes
PIN1	Codebook TF	ENSG00000127445	IPR000297;IPR001202;IPR023058	5300	peptidylprolyl cis/trans isomerase, NIMA	MBD	yes	yes	yes	no	no
PLSCR1	Codebook TF	ENSG00000188313	IPR005552;IPR025659	5359	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	Unknown	yes	yes	yes	no	no
POGK	Codebook TF	ENSG00000143157	IPR001909;IPR004875;IPR006600;IPR009057;IPR018586;	57645	pogo transposable element with KRAB domain [Source:HGNC Symbol;Acc:HGNC:18800]	Brinker	yes	yes	yes	yes	yes
POU5F1	SMiLE-seq control	ENSG00000204531	IPR000327;IPR001356;IPR009057;IPR010982;IPR013847;IPR017970	5460	POU class 5 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9221]	Homeodomain; POU	no	yes	yes	no	no
POU5F2	Codebook TF	ENSG00000248483	IPR000327;IPR001356;IPR009057;IPR010982;IPR013847	134187	POU domain class 5, transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:26367]	Homeodomain; POU	yes	yes	yes	no	no
PRDM10	Codebook TF	ENSG00000170325	IPR001214;IPR007087;IPR015880;IPR022755	56980	PR domain 10 [Source:HGNC Symbol;Acc:HGNC:13995]	C2H2 ZF	no	yes	yes	no	yes
PRDM13	Codebook TF	ENSG00000112238	IPR001214;IPR007087;IPR015880;	59336	PR domain 13 [Source:HGNC Symbol;Acc:HGNC:13998]	C2H2 ZF	no	yes	yes	no	yes
PRDM2	Codebook TF	ENSG00000116731	IPR001214;IPR007087;IPR009170;IPR015880	7799	PR domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	C2H2 ZF	no	yes	yes	no	no
PRDM5	Codebook TF	ENSG00000138738	IPR001214;IPR007087;IPR015880;IPR017125;IPR022755;	11107	PR domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	C2H2 ZF	no	yes	yes	no	yes
PRDM8	Codebook TF	ENSG00000152784	IPR001214;IPR007087;IPR015880;	56978	PR domain 8 [Source:HGNC Symbol;Acc:HGNC:13993]	C2H2 ZF	no	yes	yes	no	yes
PREB	Codebook TF	ENSG00000138073	IPR001680;IPR011047;IPR017986;	10113	prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356]	Unknown	yes	yes	yes	no	no
PRMT3	Codebook TF	ENSG00000185238	IPR007087;IPR025799;IPR029063;	10196	Protein arginine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30163]	C2H2 ZF	no	yes	yes	no	yes
PRR12	Codebook TF	ENSG00000126464	IPR025451;	57479	proline rich 12 [Source:HGNC Symbol;Acc:HGNC:29217]	AT hook	no	no	no	no	no
PURB	Codebook TF	ENSG00000146676	IPR006628	100616393	purine rich element binding protein B [Source:HGNC Symbol;Acc:HGNC:9702]	Unknown	yes	yes	yes	yes	no
PURG	Codebook TF	ENSG00000172733	IPR006628	29942	Purine rich element binding protein G	Unknown	yes	yes	yes	no	no
RAG1	Codebook TF	ENSG00000166349	IPR001841;IPR017907;IPR018957;IPR019485;IPR023336;IPR024627	5896	recombination activating gene 1 [Source:HGNC Symbol;Acc:HGNC:9831]	Unknown	yes	yes	yes	no	no
RARA	SMiLE-seq control	ENSG00000131759	IPR000536;IPR001628;IPR001723;IPR003078;IPR008946;	5914	retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]	Nuclear receptor	yes	yes	yes	no	no
RBCK1	Codebook TF	ENSG00000125826	IPR000626;IPR001841;IPR001876;IPR002867;IPR017907;IPR029071	10616	RANBP2	Unknown	no	yes	yes	no	no
RBSN	Codebook TF	ENSG00000131381	IPR000306;IPR007087;IPR011011;IPR017455;IPR021565;	64145	rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]	C2H2 ZF	no	yes	yes	no	yes
REXO4	Codebook TF	ENSG00000148300	IPR006055;IPR012337;IPR013520	57109	REX4 homolog, 3	Unknown	no	yes	yes	no	no
RFX5	Codebook TF	ENSG00000143390	IPR003150;IPR029298	5993	regulatory factor X5 [Source:HGNC Symbol;Acc:HGNC:9986]	RFX	no	no	no	no	yes
RFX8	Codebook TF	ENSG00000196460	None	731220	RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253] 	RFX	yes	yes	yes	no	yes
RLF	Codebook TF	ENSG00000117000	IPR007087;IPR015880	6018	rearranged L	C2H2 ZF	no	yes	yes	no	yes
